Probability MannerOfDeath = 1 given DayOfWeekOfDeath = 1, 0.007701262310748728, 2648397
Probability MannerOfDeath = 2 given DayOfWeekOfDeath = 1, 0.002263255848726607, 2648397
Probability MannerOfDeath = 3 given DayOfWeekOfDeath = 1, 0.0010950019955467403, 2648397
Probability MannerOfDeath = 4 given DayOfWeekOfDeath = 1, 0.00021862281221433192, 2648397
Probability MannerOfDeath = 5 given DayOfWeekOfDeath = 1, 0.0005935665989653363, 2648397
Probability MannerOfDeath = 6 given DayOfWeekOfDeath = 1, 0.0, 2648397
Probability MannerOfDeath = 7 given DayOfWeekOfDeath = 1, 0.11027236475498199, 2648397
Probability MannerOfDeath = 0 given DayOfWeekOfDeath = 1, 0.019380024973597237, 2648397
Probability MannerOfDeath = 1 given DayOfWeekOfDeath = 2, 0.006768245093163902, 2648397
Probability MannerOfDeath = 2 given DayOfWeekOfDeath = 2, 0.00263933239616266, 2648397
Probability MannerOfDeath = 3 given DayOfWeekOfDeath = 2, 0.0009020550921935043, 2648397
Probability MannerOfDeath = 4 given DayOfWeekOfDeath = 2, 0.00019521242472333265, 2648397
Probability MannerOfDeath = 5 given DayOfWeekOfDeath = 2, 0.0005935665989653363, 2648397
Probability MannerOfDeath = 6 given DayOfWeekOfDeath = 2, 0.0, 2648397
Probability MannerOfDeath = 7 given DayOfWeekOfDeath = 2, 0.11220485448367447, 2648397
Probability MannerOfDeath = 0 given DayOfWeekOfDeath = 2, 0.019517466603383105, 2648397
Probability MannerOfDeath = 1 given DayOfWeekOfDeath = 3, 0.006649305221233826, 2648397
Probability MannerOfDeath = 2 given DayOfWeekOfDeath = 3, 0.0024860321167861164, 2648397
Probability MannerOfDeath = 3 given DayOfWeekOfDeath = 3, 0.0008378653200407643, 2648397
Probability MannerOfDeath = 4 given DayOfWeekOfDeath = 3, 0.00020276416262365497, 2648397
Probability MannerOfDeath = 5 given DayOfWeekOfDeath = 3, 0.000592433838280288, 2648397
Probability MannerOfDeath = 6 given DayOfWeekOfDeath = 3, 0.0, 2648397
Probability MannerOfDeath = 7 given DayOfWeekOfDeath = 3, 0.11125635620339397, 2648397
Probability MannerOfDeath = 0 given DayOfWeekOfDeath = 3, 0.01957712533279565, 2648397
Probability MannerOfDeath = 1 given DayOfWeekOfDeath = 4, 0.006928719523545753, 2648397
Probability MannerOfDeath = 2 given DayOfWeekOfDeath = 4, 0.002419199236368264, 2648397
Probability MannerOfDeath = 3 given DayOfWeekOfDeath = 4, 0.0008676946847470375, 2648397
Probability MannerOfDeath = 4 given DayOfWeekOfDeath = 4, 0.00019294690335323593, 2648397
Probability MannerOfDeath = 5 given DayOfWeekOfDeath = 4, 0.000624151137461642, 2648397
Probability MannerOfDeath = 6 given DayOfWeekOfDeath = 4, 0.0, 2648397
Probability MannerOfDeath = 7 given DayOfWeekOfDeath = 4, 0.11360607945107928, 2648397
Probability MannerOfDeath = 0 given DayOfWeekOfDeath = 4, 0.02005175205983091, 2648397
Probability MannerOfDeath = 1 given DayOfWeekOfDeath = 5, 0.006895114289889318, 2648397
Probability MannerOfDeath = 2 given DayOfWeekOfDeath = 5, 0.0023270680339843313, 2648397
Probability MannerOfDeath = 3 given DayOfWeekOfDeath = 5, 0.0008042600863843298, 2648397
Probability MannerOfDeath = 4 given DayOfWeekOfDeath = 5, 0.00019030379508812314, 2648397
Probability MannerOfDeath = 5 given DayOfWeekOfDeath = 5, 0.0005701562114743371, 2648397
Probability MannerOfDeath = 6 given DayOfWeekOfDeath = 5, 0.0, 2648397
Probability MannerOfDeath = 7 given DayOfWeekOfDeath = 5, 0.11122501649110765, 2648397
Probability MannerOfDeath = 0 given DayOfWeekOfDeath = 5, 0.019560889096309958, 2648397
Probability MannerOfDeath = 1 given DayOfWeekOfDeath = 6, 0.007419204900171689, 2648397
Probability MannerOfDeath = 2 given DayOfWeekOfDeath = 6, 0.0022609903273565104, 2648397
Probability MannerOfDeath = 3 given DayOfWeekOfDeath = 6, 0.0008650515764819247, 2648397
Probability MannerOfDeath = 4 given DayOfWeekOfDeath = 6, 0.00019521242472333265, 2648397
Probability MannerOfDeath = 5 given DayOfWeekOfDeath = 6, 0.0005984752286005459, 2648397
Probability MannerOfDeath = 6 given DayOfWeekOfDeath = 6, 0.0, 2648397
Probability MannerOfDeath = 7 given DayOfWeekOfDeath = 6, 0.1127444261566525, 2648397
Probability MannerOfDeath = 0 given DayOfWeekOfDeath = 6, 0.019969438116717395, 2648397
Probability MannerOfDeath = 1 given DayOfWeekOfDeath = 7, 0.00816380625714347, 2648397
Probability MannerOfDeath = 2 given DayOfWeekOfDeath = 7, 0.0020933417459693543, 2648397
Probability MannerOfDeath = 3 given DayOfWeekOfDeath = 7, 0.0010432725909295321, 2648397
Probability MannerOfDeath = 4 given DayOfWeekOfDeath = 7, 0.00021446935636915465, 2648397
Probability MannerOfDeath = 5 given DayOfWeekOfDeath = 7, 0.0006192425078264324, 2648397
Probability MannerOfDeath = 6 given DayOfWeekOfDeath = 7, 0.0, 2648397
Probability MannerOfDeath = 7 given DayOfWeekOfDeath = 7, 0.11199076271420033, 2648397
Probability MannerOfDeath = 0 given DayOfWeekOfDeath = 7, 0.01956164427009999, 2648397
